"TwoFactor1","TwoFactor2","Linear1","Linear2","Nonlinear1","Nonlinear2","Nonlinear3","Class"
0.605418532034177,0.453033182764677,-0.444034851835813,-0.0643242781272586,-0.341230788268149,0.921434889314696,0.421529140556231,"Class1"
1.70962105940125,3.78817464305714,0.0405264920812346,-1.27111252237087,-0.641285887919366,0.225937949260697,0.49494998366572,"Class2"
-0.121933697435401,-1.63633741433855,1.69179445347859,-0.0132974582246628,0.212642312981188,0.939959443639964,0.154315023915842,"Class1"
0.294532511459727,0.944189220038143,0.202569075688951,-1.9560549923323,0.45064111892134,0.859300495358184,0.370700059691444,"Class2"
-1.58066932143598,-2.33736438616802,0.32618060689743,0.640321001189758,0.388024730142206,0.846455229446292,0.572932477109134,"Class2"
-0.150623367785446,1.34973110278966,0.814942133134568,1.43717648321944,0.944025939330459,0.233915955293924,0.857147699221969,"Class1"
0.392562987176073,1.15838738482998,-0.336795889287395,-0.470420234887862,0.111594387795776,0.0733645225409418,0.098219872219488,"Class2"
-2.05034110348092,0.548638199617776,1.53253966839882,0.461528843512854,0.212250433396548,0.528506818925962,0.516605031210929,"Class2"
-0.898511183103426,-2.65702027511049,-0.504711694499539,1.27820308321149,0.195145444944501,0.0941390551161021,0.384508243063465,"Class1"
-2.92430913425458,-3.92795952963336,-0.430816962868446,0.530272149853904,-0.491177123971283,0.990050861844793,0.461145597044379,"Class2"
-0.750530180738666,-1.19204348467252,-0.797047782121673,-2.81905713158611,0.626159411389381,0.140268835471943,0.0643324691336602,"Class2"
1.54129994076303,3.18890789133935,1.25231718294587,0.00619022827450981,-0.942972376011312,0.628810288617387,0.324086162494496,"Class2"
-1.34816339056371,-0.910948399878613,2.87963014444161,0.863618983095247,0.113750944379717,0.155589954927564,0.776770881377161,"Class1"
-0.69584424272384,-0.609415547539833,0.056845282878202,1.66445932844175,-0.471914218273014,0.942986626410857,0.312191757839173,"Class1"
-1.27675994185881,-0.219248565213203,-0.0267358553514972,0.301006062743277,0.482599811628461,0.228482962120324,0.764473488554358,"Class2"
-3.7268579748407,-3.08600931606878,0.154213741165642,-1.58596251158236,-0.130156505852938,0.0661949696950614,0.933195306221023,"Class2"
-0.354174573657458,-0.146675119910999,-0.9410522948261,-0.501539528169154,-0.783734359778464,0.682612044038251,0.271723355166614,"Class1"
0.231647722946387,-2.07995565034834,0.625292813081789,-0.0566967151193514,0.632916197180748,0.192265591351315,0.228614513296634,"Class1"
0.255498022541263,-1.16061719343564,-1.27934804668072,0.567908809946551,-0.963173692114651,0.365916979266331,0.762169890804216,"Class1"
-2.1208094691786,-1.72566814793614,0.353669646421778,1.19383717224973,0.740341863594949,0.996968633495271,0.247154684737325,"Class2"
0.852461332513926,2.06249088827153,-1.09986343668724,2.79768296056669,-0.98980520432815,0.847963467705995,0.583676919341087,"Class1"
-2.00274748219754,-0.832189328375121,0.333930289802763,0.610342748658485,0.654280466493219,0.257920095929876,0.805990239139646,"Class2"
3.51733397537287,3.34719139923883,0.257103940877117,0.705405709177903,0.384554735850543,0.541182790882885,0.812902127858251,"Class2"
1.56755409022131,0.878532114056848,1.32827084374426,-0.122084577369638,0.805575980804861,0.0140905966982245,0.295135927619413,"Class1"
-1.64437938317276,-1.7602244735195,0.0804009741228203,-0.52249580729205,0.645680624525994,0.77569877076894,0.000797991640865803,"Class2"
-1.36335043938865,-1.16997265788758,-1.04416202567118,-0.809788083769656,0.317571355961263,0.102203135378659,0.191129740094766,"Class2"
1.2813851601491,2.38014949285505,-0.662443156086427,-0.275394702073175,-0.811955792363733,0.307079435093328,0.0278775689657778,"Class2"
0.75121221620294,0.952788603524542,0.869441704189255,0.283813046924393,-0.59929834259674,0.246458721347153,0.0489650452509522,"Class1"
-0.49118683650061,-1.67492856888847,-0.0814636198186639,-0.321041881805658,0.970987515989691,0.612113934010267,0.923912928905338,"Class1"
-1.74050482793801,0.389964925616685,-0.837500120263167,-1.80735676985848,-0.64750096667558,0.59288661996834,0.286885796347633,"Class2"
-1.00854796552892,-1.38480963872435,0.260789035913326,0.469188857751902,-0.134894659277052,0.509578461991623,0.765680566895753,"Class1"
-0.221119956610432,-3.35595070393052,-0.597093415026957,-0.998156329668791,-0.52463954500854,0.486441121203825,0.0657679575961083,"Class1"
-0.285429793642566,0.517046483495583,0.831937679433127,0.430896937487803,-0.478731668088585,0.671651796204969,0.49060481111519,"Class2"
-2.57244081944508,1.70093154253586,-0.385634036314747,-1.22291087015702,-0.957998677156866,0.528139621019363,0.646851687924936,"Class2"
-0.385596846709601,-0.887143291816966,-1.16424708254975,-0.117580622924784,0.211989528033882,0.852234567282721,0.835189050994813,"Class1"
1.57012158065613,1.01007812341204,1.00641471267614,0.0399659699985933,0.355438864789903,0.157983011566103,0.58744188095443,"Class1"
-0.315024998392131,-0.245213367504787,1.1845700465269,-0.781857983572954,-0.619906781706959,0.23620947310701,0.940007169032469,"Class1"
1.31030648725306,1.40861453085217,-0.875925498375997,0.139615337058688,-0.950722050387412,0.248106378130615,0.816174737876281,"Class2"
0.353058636669688,-0.455383622591173,0.878599482741828,-0.217009650480766,-0.0186010408215225,0.0703972401097417,0.354108848143369,"Class1"
1.02312658704388,-0.304298186467097,-0.971270261972044,1.1619529072656,-0.349205879028887,0.654913020785898,0.233826399315149,"Class1"
-2.61031027429559,-2.09304791414031,-0.652376111230957,1.10028398577833,0.607462139800191,0.425073883030564,0.973455104278401,"Class2"
0.82788863737626,2.07999411919112,0.21465868161543,0.493204238719784,0.618959177751094,0.353738116333261,0.673299059271812,"Class2"
0.956191146360142,-0.816131213012838,-1.14673836928949,1.3530438888592,-0.300914901774377,0.575053792912513,0.997613992076367,"Class1"
-2.36990655253598,-0.811581560097687,-0.28728664687421,-0.179733763175095,0.56135276844725,0.683773028897122,0.0860619449522346,"Class2"
-0.822991600739758,-0.91036591777909,2.04512578988537,0.718424393251543,0.568171817809343,0.801645713392645,0.595542619703338,"Class1"
-0.644301760269116,0.0292290046722696,-0.448820283421736,-1.12211532673162,-0.909378699958324,0.415692509617656,0.964627797482535,"Class1"
0.637558977696268,0.720797259975059,0.0457687098280412,1.42597699960518,0.028500453568995,0.0438932692632079,0.2967473953031,"Class1"
-2.15600440715428,-2.55600336804894,-0.023591042235173,1.36300837806749,-0.621601859573275,0.111748645780608,0.639943619957194,"Class2"
1.60631564503827,2.31831419582492,-1.61041432283539,0.758029891308756,0.957577420864254,0.972527267644182,0.99880448076874,"Class2"
1.37598019160288,1.10429885286429,-0.11659874491478,-1.71835852173868,-0.89026587177068,0.733097766293213,0.397079842397943,"Class2"
1.16885983834454,0.756923448795922,-0.0417946389948041,1.91681213779926,-0.525885409209877,0.805538429412991,0.319582685828209,"Class1"
-1.67438421818,0.96025896778061,-1.52538903006174,-0.705982410042345,0.690516641829163,0.864780564326793,0.819622971815988,"Class2"
0.527318347919112,1.9665707848097,-0.178789970094889,-0.242291985694098,-0.756246854085475,0.203740056138486,0.355174216674641,"Class2"
0.489143764524094,0.424824210959785,0.263692005078548,0.670645085678963,0.137329857330769,0.550069840857759,0.834846684010699,"Class1"
-1.92147998368178,-0.757141833822795,-0.218720939724456,-0.0119667255611897,-0.596499561797827,0.00152711826376617,0.701023580506444,"Class2"
0.213114102625286,-0.0498982702356257,0.377576301397949,1.37529713845407,-0.294138491619378,0.773998740129173,0.810304016806185,"Class1"
-0.291805270374807,0.494780028880426,1.23017562157223,-0.552214667489002,-0.385666111949831,0.442077961051837,0.623966310638934,"Class2"
-1.88227927758635,0.387501653757611,0.533906148676688,0.242260261087253,-0.186291829217225,0.817305590724573,0.153656694106758,"Class2"
0.55041176871125,2.21464259462638,0.873816978392391,-0.525234098869857,0.287893191445619,0.684235554421321,0.0697381242644042,"Class2"
0.398594325356392,0.296655077441593,-0.482931845975843,-0.988454214905145,-0.415058862883598,0.577783510321751,0.669830871047452,"Class1"
-1.35243587894822,-1.25521984804484,1.23927477430282,-2.74992366712857,-0.358202888164669,0.397456062491983,0.221642942167819,"Class2"
-1.97929306803014,-2.31249492322424,2.50548117634949,0.358190600328728,-0.780277242418379,0.406190570211038,0.965273065492511,"Class2"
0.572454089932306,0.567298329746124,-1.05312631275765,0.862952628523933,0.509363514836878,0.768675776664168,0.26555876317434,"Class1"
-1.74548524334149,-2.28629596653339,0.697770330766397,-1.31564148193962,-0.882596102543175,0.325487536378205,0.154752235393971,"Class2"
-0.524837707073302,-0.378467376260825,-0.704911741253943,1.90693204591576,-0.699192209169269,0.689593912567943,0.0137446590233594,"Class1"
2.27058437958929,0.585202199672951,0.921372349516341,-1.56157117325112,0.450009090825915,0.776291587622836,0.899941351497546,"Class1"
-3.44171423464757,-3.70565057351928,1.06536013270067,-0.768747072498958,0.68726624827832,0.816222107503563,0.965368397301063,"Class2"
-0.415220376882942,0.973865794532412,0.842153246199493,-0.923555628504779,-0.102987915743142,0.480307305697352,0.479343398706988,"Class1"
-1.1650265016268,-2.43936754483181,-0.28942568088335,-2.2620833574399,-0.665306167211384,0.590107284719124,0.466135821770877,"Class2"
-0.435696453967033,-0.46954191815558,0.243666008362231,0.275084577192526,0.0878695249557495,0.866675323573872,0.438043830683455,"Class1"
-0.707165586050437,-0.702157514755514,3.19332124354773,0.291716256857022,0.918714122846723,0.114582302514464,0.554374038707465,"Class1"
0.876668074246464,0.444492595603777,0.916580032190893,1.6163892390904,-0.467681537382305,0.68455105391331,0.572039037244394,"Class1"
-0.549354190410865,0.0434014563560717,0.184277589006884,-1.23181152533024,0.842516797594726,0.678789909463376,0.108349277405068,"Class2"
0.236947164569516,1.20092860728471,-1.22951246804221,0.37061571428899,0.868361053057015,0.870923991082236,0.0801886897534132,"Class2"
1.70960666090617,1.73696971325261,-0.881508218465506,0.711384145095133,-0.968258697073907,0.759418504079804,0.734173831995577,"Class2"
-0.59039354551136,-0.615179325332822,-1.68172736132,1.87124412143772,-0.145818334072828,0.411177845206112,0.313610546756536,"Class1"
-1.84783552636798,-0.787269236305856,-0.926092670359904,-0.447167933796258,-0.8930638525635,0.743728582048789,0.258462781319395,"Class2"
1.64324681616626,-0.397527405282156,-0.347614423298435,-0.537162740876991,0.590427445713431,0.277048926334828,0.570772333303466,"Class1"
0.401309474089368,-0.429721704203883,-0.832297491110789,1.58182367682374,-0.084479468408972,0.0220797930378467,0.980590011924505,"Class1"
-0.59035319367414,-1.61076354605692,-1.36594687561089,1.58474361630232,0.687020759563893,0.72520325705409,0.762300654547289,"Class1"
-0.170958415802914,1.14109327902391,0.473060124231743,0.271451434308771,-0.468035271856934,0.968965772306547,0.74435330927372,"Class1"
1.0431183532318,0.234809301566132,-0.595726954354813,-0.987436939440314,0.482752773910761,0.739541053771973,0.29213018505834,"Class1"
-0.859557160614388,-1.86661929365409,-1.13897594364641,-1.80702021047475,-0.851985793560743,0.766677211038768,0.248917003395036,"Class1"
-0.0188159933805209,1.18235485003474,0.256379576882022,0.673369972456555,0.217460369691253,0.0728990021161735,0.0820600988809019,"Class1"
0.426188606525612,0.979589254145845,-1.79060731075547,0.0948414367791228,0.646619064733386,0.61754006985575,0.858200026443228,"Class2"
-1.16180323875456,-1.00212602261112,0.732188686537422,0.150194920515578,0.959614163730294,0.340679872781038,0.153953394852579,"Class1"
2.60720580662165,3.77285051364998,-0.792238565404644,-0.294324770399236,0.152686509303749,0.284134617773816,0.149405385134742,"Class2"
-2.7508886161015,-1.66038530610981,-0.281256046254067,0.110731499326188,-0.413243999239057,0.81757303327322,0.425336323678493,"Class2"
-1.89493812291614,-3.96280610217246,1.03184642000122,-1.46639545383579,0.816610419657081,0.519150716252625,0.790583840804175,"Class2"
-2.20767118701129,-0.574682193311842,1.44246768989232,-0.717389333729036,0.892158843576908,0.6503976280801,0.220867739291862,"Class2"
-1.40361465506734,0.945223207720906,-0.736336265879434,-1.31281913084891,-0.410939850844443,0.519087635912001,0.333776699844748,"Class2"
-0.560873666592344,-0.472037942539304,1.77469138690558,-0.533865566944726,-0.77695824438706,0.258641051128507,0.861937356879935,"Class2"
-0.0320257147540616,-1.04780262857856,-1.36511632190072,-0.593571977324366,-0.942918235901743,0.0859504747204483,0.413562609814107,"Class1"
0.751564052231874,0.409485270441662,-0.115557224970607,-0.260896041406068,-0.27534018130973,0.111751804826781,0.426274117082357,"Class1"
-0.0156657778176569,-0.777967771803575,-0.343106572193378,-0.347150903313841,-0.869736576452851,0.262144492473453,0.682405425934121,"Class1"
-2.26667377104451,-1.37912202622105,0.32494770732244,-1.4110220154202,-0.346084731630981,0.197896793717518,0.995775992749259,"Class2"
-0.0625894080390949,0.708698650345667,1.04594136455944,0.178292547658581,0.396609468385577,0.586010532453656,0.675012581981719,"Class2"
0.392122253390349,-0.885661384089349,-1.68972481272359,0.186443630462103,0.0411593783646822,0.918331160675734,0.583870565751567,"Class1"
1.08974909493688,2.573475828001,0.359490866033207,0.4102358826798,-0.637147366069257,0.0534080690704286,0.974523386219516,"Class2"
-0.611733450224889,0.0521017589726597,0.937255316181582,0.231039222164431,0.324560486711562,0.806209545815364,0.543384825345129,"Class1"
-1.97802360574062,-0.504537898461871,-0.196625126696131,-0.252102430704111,0.74296879209578,0.185996820684522,0.660032328218222,"Class2"
1.9188322167247,2.97917288718187,0.578890522260239,-1.54332116830095,0.984572525136173,0.352186826756224,0.758014109916985,"Class2"
-0.622094169380489,0.617051833393033,0.135604806357697,-0.291367634166088,0.80858285818249,0.361571761779487,0.724367285845801,"Class2"
0.801703236900989,1.16208217645943,0.311650428715387,-0.296355754956905,-0.986795223783702,0.138729629805312,0.74749251594767,"Class1"
-1.71420171361354,-1.46011368965435,-0.897542123201947,-0.415063148419157,-0.662973426282406,0.240829337388277,0.0769274663180113,"Class2"
0.58535330873546,-0.139818545149469,-0.736324350204006,-0.257286252176479,0.116494876798242,0.871810004580766,0.535247450927272,"Class1"
-0.644043741878683,0.514405428148833,-1.06419755130542,-2.23257880636903,-0.353223545011133,0.895062956493348,0.348364489153028,"Class2"
-0.733688515718784,-0.105315031353686,-0.445638730339435,0.285261542433684,0.832041686400771,0.571760966675356,0.631739994743839,"Class2"
-1.56612083864746,-0.303634111991809,0.708060845221076,0.583490408344925,0.682669954840094,0.50444309017621,0.000728373881429434,"Class1"
-0.469042514010365,-1.52968001186696,-0.741612684957503,0.185473140255781,0.135471735615283,0.999113630969077,0.931996228406206,"Class1"
1.07540342688376,1.02318633980938,0.212120207236926,0.675371498426992,-0.564193839207292,0.315570177510381,0.926509083947167,"Class1"
-0.26663492112116,-0.139569527393437,1.14300836351575,-0.851568584589744,0.819962815381587,0.854036658536643,0.138030516216531,"Class1"
-0.284403610312927,1.76693355996674,0.985268051651402,-1.66743415505097,-0.536389443557709,0.0908794628921896,0.570332714822143,"Class2"
1.88536254052184,2.44266978266823,0.941611200831961,0.338146105031575,0.160328906029463,0.318365878658369,0.167818715795875,"Class2"
-0.0496880938948602,-1.46278531179712,-1.26815200444042,1.25060878569769,0.658579889684916,0.315436547156423,0.332563133444637,"Class1"
-1.27101793105642,-1.42480609013174,0.236150601480937,-0.643162957124419,0.43359096115455,0.619051433168352,0.132134877378121,"Class2"
-1.5663144686718,-0.791065803607722,1.00632245247043,0.282517260926838,-0.581204629968852,0.588779881363735,0.78196034906432,"Class1"
2.60326216881361,2.43871098068701,-0.441256629189251,-1.55819942433953,0.760787250008434,0.10488997399807,0.160779092693701,"Class2"
-0.475812138305693,-1.18647244627367,1.60028031168589,0.980928471453676,-0.551267596893013,0.389841064810753,0.205511402804404,"Class1"
-3.00935999396312,-2.81115587572751,-0.0647170349767008,-0.30746561951191,-0.557668549474329,0.46255420986563,0.695261561544612,"Class2"
0.759129131819235,0.0695498005324637,0.0362815311385276,0.0586710380883212,0.0329055800102651,0.676075705792755,0.39848868874833,"Class1"
0.691168457586481,0.136677190684813,-0.518510193103347,-1.20741987878783,-0.154282231815159,0.055381836136803,0.838918102672324,"Class1"
-0.00890780255907686,-1.08287012144938,-0.220138761341414,-0.00407888354486229,-0.396885879803449,0.567917687119916,0.776437936117873,"Class1"
0.749782904450468,0.963299633922689,0.691545385603042,-1.08272935260497,-0.783645357005298,0.262682221597061,0.297358346870169,"Class1"
0.219981211335695,0.485814964967828,-1.89277411636679,0.32026042263596,0.914693961851299,0.0729981211479753,0.970630052033812,"Class1"
-3.3382099345401,-0.278268342162434,0.406683710272782,1.08541436780861,-0.760468190535903,0.471637630369514,0.730624888092279,"Class2"
0.505799599031739,0.365509313920017,-2.179677106288,-0.584658674064539,0.223357318900526,0.67551185679622,0.264983152737841,"Class2"
-1.40715889611994,-0.922517954557946,-0.249860544417704,-0.547839970756782,0.949789165519178,0.893299117917195,0.791200186591595,"Class2"
-0.215772051797635,-0.908116664949023,-0.204909330936626,-0.115552532119354,0.386599370744079,0.705870829056948,0.61872209678404,"Class1"
-2.81298113677772,-2.71358515420243,0.905728992155174,-1.88419386041247,-0.179857664275914,0.367245231987908,0.592896887334064,"Class2"
0.648980181548638,-1.19854069791583,-1.26538859937037,-0.378379943698883,-0.503327142912894,0.486510231858119,0.863762286026031,"Class1"
1.76559357168951,2.63507630558139,-0.654648552508024,0.454997264157956,-0.105492528527975,0.420786654576659,0.58633243991062,"Class2"
0.57288944397737,0.157160583156077,-1.10459776072768,0.339900028852203,-0.0656505092047155,0.695836252532899,0.503807759378105,"Class1"
3.03051611793791,0.804711766157302,-1.29410177735117,1.23496904124522,0.514318072702736,0.811003149487078,0.552799897734076,"Class1"
-0.719754300818483,0.544062329783623,0.907367266649881,0.935804193643704,0.994718135800213,0.0707799200899899,0.749516426119953,"Class1"
1.12229814311251,1.72038627914742,-0.530519508524935,2.42406382973169,-0.181232733186334,0.829819053411484,0.191520935855806,"Class1"
-0.33270422164202,-0.101530135952485,-0.515475636674364,-0.706052701049404,-0.0131934587843716,0.566952051827684,0.684547507669777,"Class2"
2.39454076776674,2.68438304936521,-4.39999653898174,1.52055424159634,-0.0800102781504393,0.716732932021841,0.622284027049318,"Class2"
5.13181265402143,3.60273687830372,-2.55931540003771,0.115010497216849,0.400883405935019,0.977591448230669,0.611022622324526,"Class2"
-0.175869306342594,1.05899539489764,0.0353159035837839,1.64123991205649,-0.658729491289705,0.934008160838857,0.167323439847678,"Class1"
1.95104917013031,1.13818147811551,-0.16984868074053,1.87343361105518,-0.0339521057903767,0.20319958194159,0.784345630090684,"Class1"
0.48031689095937,0.831669173798413,0.0859972520760769,-1.41786999648861,-0.639416954480112,0.148240908281878,0.999898892361671,"Class2"
-1.26692129990492,-0.875643403585033,-0.558130038813034,1.27046191700724,0.0901814997196198,0.476696521276608,0.961471784394234,"Class1"
0.181141466649554,-1.43478056147718,0.62441751946315,0.630679204963755,0.459358315914869,0.25348805449903,0.974764922168106,"Class1"
0.773534557113253,0.849181686210247,-3.0382035230668,-0.972898230966932,0.117529696784914,0.665160172153264,0.311919794883579,"Class1"
3.29148468233878,3.5616309187441,0.497970729760316,0.187042308235936,-0.361250705551356,0.251830174587667,0.892590121133253,"Class2"
-0.935954204981803,-0.928927998560385,-0.218855278230706,0.0112711058049744,0.399390988983214,0.219372208695859,0.111887314822525,"Class1"
-0.749325621027898,-1.40948845369478,-1.01947989678035,0.698178771849574,0.675755401607603,0.678565783193335,0.924344192957506,"Class1"
1.30689906727001,0.67173899752015,-0.46828227072381,-2.14067439776295,0.220763950608671,0.331566657172516,0.228158774320036,"Class2"
1.79054335918196,2.62051399871071,-0.210640516263451,0.718240879756745,-0.313268744852394,0.533634847495705,0.882804734399542,"Class2"
-2.22882492610262,-0.970308755923403,-1.50852102352175,-0.422039863683456,-0.894797425717115,0.470349761424586,0.301014923024923,"Class2"
1.4929692247024,1.94672533995781,1.11498816069642,0.518965584178911,-0.491771772969514,0.29071397241205,0.495433212257922,"Class2"
-0.401232225046394,-0.764410870271842,-1.07426533317725,0.474748274983541,-0.406456789467484,0.821447883732617,0.407350822817534,"Class1"
-1.03856981156494,0.374379877683869,0.656917475055367,-0.288048317685023,-0.27207078691572,0.0286452821455896,0.586622604867443,"Class2"
-0.240204548900325,-2.2782982703923,-0.612645515840008,0.96767921054705,-0.364906971342862,0.442890440346673,0.548753359355032,"Class1"
0.36087164971794,-1.70708591149698,-1.92558818221427,-0.0679434824690125,-0.70484833419323,0.481005468405783,0.407736955210567,"Class1"
-0.543702046456196,-1.89942081387752,0.422384268447626,-1.30873645049882,0.54250329034403,0.499879365321249,0.11236721673049,"Class1"
-1.78278494864337,-1.55261476205447,-1.00354440277661,1.83727766103493,-0.388171017635614,0.696172591531649,0.222314464161173,"Class1"
-0.71920787073506,-2.26743183949479,-0.8370002344465,0.287379284266625,-0.724423000589013,0.727056758943945,0.889198014279827,"Class1"
-0.537178528061556,0.149468992143757,0.264376051612473,0.131218190108878,0.740674063563347,0.756723466562107,0.793552425224334,"Class1"
-0.143562816790722,-1.74445474663068,1.41248883064333,0.545248910857288,0.211883319541812,0.857566491467878,0.55437600472942,"Class1"
0.532699723899594,-0.0488712890271242,-0.365672086444879,-0.270443928386782,-0.659531485754997,0.94759196927771,0.879403764847666,"Class1"
-1.9700658479268,-1.08598574091751,0.599918007570396,-1.04472158753824,-0.344138173852116,0.794613983947784,0.217178700724617,"Class2"
1.87347021403007,0.517118237692534,-1.67023219944131,0.6296282101905,0.29002909688279,0.890011626994237,0.356630628928542,"Class1"
-0.145838280728053,-1.43684662255072,0.00728130397430223,-0.896129083251734,0.761787092778832,0.428936433978379,0.592265791259706,"Class1"
2.1068714397801,-0.811288359257004,-0.0288494024768157,-0.739398609006419,0.592066994868219,0.832433192525059,0.25815851916559,"Class1"
-3.26968380766515,0.294049309420656,-0.979072283744547,0.597141637109015,0.0633438909426332,0.0268741713371128,0.0539237246848643,"Class2"
-0.577673744555885,0.0122187474388001,-0.830246903695405,-1.28213001378594,-0.412565181497484,0.172541625332087,0.543245523236692,"Class2"
-1.68622666274764,0.384173127889261,0.609185150393979,1.01794130546825,-0.0320690907537937,0.642308878712356,0.16146657965146,"Class2"
0.184292875127956,0.100204463950397,-1.99971568561939,0.449285126574122,-0.0979618695564568,0.453207325190306,0.553474718239158,"Class1"
-2.49795939438041,-0.12497779338733,-0.137402497667129,-0.473846478414204,-0.755153515376151,0.89383111288771,0.586644580122083,"Class2"
-1.08565927927228,-0.752686133732786,0.197003691280533,-1.20845268410447,-0.742876714561135,0.598949516424909,0.63468488608487,"Class2"
-0.447326911724658,-0.690756048651998,-0.209648643765586,1.05061845807604,0.644630966242403,0.305205503711477,0.91872796183452,"Class1"
1.06650605326388,1.29547130565112,0.685552753606273,1.00044234022839,0.932152326218784,0.286188882077113,0.332541882293299,"Class1"
1.41214678308904,-0.157521775974216,-0.349006438155778,1.78886828013513,-0.408278225455433,0.864942638669163,0.186260032467544,"Class1"
-1.43051292665385,0.309546760135012,0.98853479027104,-1.05452351905149,-0.839895131997764,0.477892045862973,0.760800116928294,"Class2"
-0.502028145736024,-0.14753371973177,-0.512242267263548,-0.983332154366021,0.36000386159867,0.363570678979158,0.232472685631365,"Class2"
2.09025785016885,0.645280784680447,0.615253733941996,-0.447135901967541,0.402324378490448,0.936644996982068,0.919416814809665,"Class1"
0.818675879503866,-1.75133331311879,-1.47274046320174,0.348350482083187,0.937063190620393,0.557108998065814,0.72671446762979,"Class1"
1.24485455706691,1.01248405700721,1.1149412878393,-1.80316698741757,-0.49123197933659,0.805304198060185,0.226382595254108,"Class2"
0.452011694859539,1.17478563811969,-1.13570275890761,-0.948030462444288,0.737879938445985,0.801255311118439,0.471638058777899,"Class2"
-2.15293902735425,-1.70327494897415,-0.881018322646363,-1.06623476247131,-0.139457722194493,0.530572242569178,0.260261026676744,"Class2"
0.231768416272188,0.141845615520039,0.477666060746201,-0.562091340130863,0.426830366253853,0.389223099919036,0.67229355010204,"Class2"
1.44335790935222,0.119752971460021,0.581195300586108,0.0825502830088267,0.230902869720012,0.41760319750756,0.515236812178046,"Class1"
0.926698283512604,0.823350201919471,0.0181287532000154,1.09772974619648,-0.699422537814826,0.624033303232864,0.957470890833065,"Class1"
0.89365109439774,0.560867484853507,0.0686761190055217,0.0283737431223932,0.174037961289287,0.904374344041571,0.864550530910492,"Class1"
-0.782756307582547,-2.92941388395903,0.596796435491904,1.32936169100119,0.629263616167009,0.748688890133053,0.181054194224998,"Class1"
-4.15254627151011,-4.33654148878593,1.1759274163226,-0.574237359514148,0.88395636761561,0.834917267318815,0.485161556163803,"Class2"
-0.26306438813782,1.5349285874312,-0.820344571572524,0.867564382603413,0.123232538346201,0.956562076928094,0.407958082621917,"Class1"
1.07193170919773,-0.406416298846074,-0.310473873589723,0.68196491025826,-0.420442604459822,0.201561672613025,0.71620712406002,"Class1"
-0.059603249357963,0.456617872396159,-1.41234281335176,-1.59967339022477,-0.470493367407471,0.93478044308722,0.238701492315158,"Class2"
0.220038793866416,-0.313671295164186,-0.573532561743168,0.0681416886256831,-0.167243154253811,0.958973101340234,0.363065009005368,"Class1"
-0.961439258883516,-1.96602604235349,1.84460499505247,-0.253276634857433,0.128310353495181,0.494952446082607,0.49931905628182,"Class2"
-1.09286758480833,0.458618309583346,-0.950815096140651,0.66190156847351,0.024739118758589,0.992667414713651,0.768541988218203,"Class1"
3.09482994070614,0.566599788321155,1.51846548830437,0.16287814597978,-0.313945871777833,0.0521380382124335,0.637401810148731,"Class1"
0.462981018948128,0.38840444489563,-0.905497035572822,-0.508878579490755,-0.25902860565111,0.885467519285157,0.624248863430694,"Class1"
-0.402752682856934,-1.73898647605412,1.19968171749492,1.01242437505011,0.740167854353786,0.2170903342776,0.228078599320725,"Class1"
1.13191455355485,1.08317821158037,-0.31180693942804,0.764883041946652,0.528720529284328,0.14725689869374,0.100707564270124,"Class1"
-0.673604724147449,0.306730440212554,0.498192349281313,0.143427000873504,-0.0785072036087513,0.290952802170068,0.889948188327253,"Class2"
-1.71066958158549,-1.02454716675789,0.0840814239216717,-0.313312112744128,-0.318262672051787,0.395129970740527,0.102690698113292,"Class2"
-0.00624438275668954,-0.491295644587892,1.61875470278381,2.25406198607465,0.117391212377697,0.203955037286505,0.712216650834307,"Class1"
1.54092402614616,-0.407407737888942,0.895058354916084,-0.861800176458089,0.737955108750612,0.643551697023213,0.437628918560222,"Class1"
-1.90695511915799,-1.04233936546804,1.51214164322874,2.53364935832984,-0.243495251517743,0.519619088852778,0.173180503305048,"Class1"
0.900375188455622,1.58260061371509,2.03021370176029,-0.194315197943639,-0.773517517838627,0.518932130420581,0.0907890712842345,"Class1"
0.967613501015161,-0.579437319357321,0.0650998185987233,0.636924418188107,-0.92436169879511,0.163163816323504,0.969059895258397,"Class1"
-1.73579835490902,-1.50219137353874,-1.80006215441724,-0.266217986187757,0.298532051499933,0.180152049520984,0.288679853780195,"Class2"
-0.193541234638498,-1.74112194691328,-0.379637522286246,-0.584208947242617,0.920631873421371,0.089539302745834,0.566940956749022,"Class1"
-0.110669059962583,-0.396920780122841,-0.55937010384148,0.918555376967345,0.426719857845455,0.591467672027647,0.976420033955947,"Class1"
-1.74813667097071,-1.26191351470053,0.061855508601514,0.128212004696888,0.701799154747277,0.401738557964563,0.43737376970239,"Class2"
-1.29152050615851,-0.766191034848241,1.39204005104353,0.206212064923027,0.748646941501647,0.87365798628889,0.380718694301322,"Class2"
0.512058483011799,-1.05454600410598,0.144088501211229,-0.502816490302694,-0.491281776688993,0.422606491949409,0.864487210754305,"Class1"
-1.43496088423186,0.162159172700962,-0.879403476084637,1.61096010806445,0.363542748615146,0.710620873374864,0.792704452760518,"Class2"
1.79314143163169,1.30848002033959,-0.0051153785428344,0.365993368145852,0.802748443093151,0.71623061853461,0.823388631688431,"Class2"
-0.844183375410329,0.46273115861224,-0.539178463045699,0.578270743565958,0.0800581653602421,0.24011532519944,0.918817359255627,"Class1"
