"","scores_adabag","scores_svm","scores_cfifty"
"516",0.989051094890511,0.989051094890511,0.989051094890511
"517",0.999087591240876,0.999087591240876,0.999087591240876
"518",0.996350364963504,0.996350364963504,0.996350364963504
"519",0.996350364963504,0.996350364963504,0.996350364963504
"520",0.999087591240876,0.999087591240876,0.999087591240876
"521",0.999087591240876,0.999087591240876,0.999087591240876
"522",0.998175182481752,0.998175182481752,0.998175182481752
"523",0.999087591240876,0.999087591240876,0.999087591240876
"524",0.999087591240876,0.999087591240876,0.999087591240876
"525",0.999087591240876,0.999087591240876,0.999087591240876
"526",0.998175182481752,0.998175182481752,0.998175182481752
"527",0.999087591240876,0.999087591240876,0.999087591240876
"528",0.999087591240876,0.999087591240876,0.999087591240876
"529",0.998175182481752,0.998175182481752,0.998175182481752
"530",0.993613138686131,0.993613138686131,0.993613138686131
"531",0.999087591240876,0.999087591240876,0.999087591240876
"532",0.999087591240876,0.999087591240876,0.999087591240876
"533",0.999087591240876,0.999087591240876,0.999087591240876
"534",0.999087591240876,0.999087591240876,0.999087591240876
"535",0.999087591240876,0.999087591240876,0.999087591240876
"536",0.999087591240876,0.999087591240876,0.999087591240876
"537",0.999087591240876,0.999087591240876,0.999087591240876
"538",0.996350364963504,0.996350364963504,0.996350364963504
"539",0.999087591240876,0.999087591240876,0.999087591240876
"540",0.999087591240876,0.999087591240876,0.999087591240876
"541",0.999087591240876,0.999087591240876,0.999087591240876
"542",0.999087591240876,0.999087591240876,0.999087591240876
"543",0.999087591240876,0.999087591240876,0.999087591240876
"544",0.999087591240876,0.999087591240876,0.999087591240876
"545",0.999087591240876,0.999087591240876,0.999087591240876
"546",0.993613138686131,0.993613138686131,0.993613138686131
"547",0.999087591240876,0.999087591240876,0.999087591240876
"548",0.999087591240876,0.999087591240876,0.999087591240876
"549",0.999087591240876,0.999087591240876,0.999087591240876
"550",0.999087591240876,0.999087591240876,0.999087591240876
"551",0.999087591240876,0.999087591240876,0.999087591240876
"552",0.993613138686131,0.993613138686131,0.993613138686131
"553",0.999087591240876,0.999087591240876,0.999087591240876
"554",0.999087591240876,0.999087591240876,0.999087591240876
"555",0.999087591240876,0.999087591240876,0.999087591240876
"556",0.999087591240876,0.999087591240876,0.999087591240876
"557",0.999087591240876,0.999087591240876,0.999087591240876
"558",0.999087591240876,0.999087591240876,0.999087591240876
"559",0.999087591240876,0.999087591240876,0.999087591240876
"560",0.999087591240876,0.999087591240876,0.999087591240876
"561",0.993613138686131,0.993613138686131,0.993613138686131
"562",0.999087591240876,0.999087591240876,0.999087591240876
"563",0.999087591240876,0.999087591240876,0.999087591240876
"564",0.999087591240876,0.999087591240876,0.999087591240876
"565",0.999087591240876,0.999087591240876,0.999087591240876
"566",0.999087591240876,0.999087591240876,0.999087591240876
"567",0.999087591240876,0.999087591240876,0.999087591240876
"568",0.998175182481752,0.998175182481752,0.998175182481752
"569",0.999087591240876,0.999087591240876,0.999087591240876
"570",0.999087591240876,0.999087591240876,0.999087591240876
"571",0.993613138686131,0.993613138686131,0.993613138686131
"572",0.999087591240876,0.999087591240876,0.999087591240876
"573",0.999087591240876,0.999087591240876,0.999087591240876
"574",0.999087591240876,0.999087591240876,0.999087591240876
"575",0.999087591240876,0.999087591240876,0.999087591240876
"576",0.998175182481752,0.998175182481752,0.998175182481752
"577",0.996350364963504,0.996350364963504,0.996350364963504
"578",0.996350364963504,0.996350364963504,0.996350364963504
"579",0.999087591240876,0.999087591240876,0.999087591240876
"580",0.999087591240876,0.999087591240876,0.999087591240876
"581",0.999087591240876,0.999087591240876,0.999087591240876
"582",0.999087591240876,0.999087591240876,0.999087591240876
"583",0.999087591240876,0.999087591240876,0.999087591240876
"584",0.993613138686131,0.993613138686131,0.993613138686131
"585",0.993613138686131,0.993613138686131,0.993613138686131
"586",0.999087591240876,0.999087591240876,0.999087591240876
"587",0.999087591240876,0.999087591240876,0.999087591240876
"588",0.999087591240876,0.999087591240876,0.999087591240876
"589",0.999087591240876,0.999087591240876,0.999087591240876
"590",0.999087591240876,0.999087591240876,0.999087591240876
"591",0.998175182481752,0.998175182481752,0.998175182481752
"592",0.999087591240876,0.999087591240876,0.999087591240876
"593",0.999087591240876,0.999087591240876,0.999087591240876
"594",0.999087591240876,0.999087591240876,0.999087591240876
"595",0.999087591240876,0.999087591240876,0.999087591240876
"596",0.999087591240876,0.999087591240876,0.999087591240876
"597",0.999087591240876,0.999087591240876,0.999087591240876
"598",0.999087591240876,0.999087591240876,0.999087591240876
"599",0.999087591240876,0.999087591240876,0.999087591240876
"600",0.998175182481752,0.998175182481752,0.998175182481752
"601",0.999087591240876,0.999087591240876,0.999087591240876
"602",0.999087591240876,0.999087591240876,0.999087591240876
"603",0.999087591240876,0.999087591240876,0.999087591240876
"604",0.999087591240876,0.999087591240876,0.999087591240876
"605",0.999087591240876,0.999087591240876,0.999087591240876
"606",0.999087591240876,0.999087591240876,0.999087591240876
"607",0.999087591240876,0.999087591240876,0.999087591240876
"608",0.999087591240876,0.999087591240876,0.999087591240876
"609",0.998175182481752,0.998175182481752,0.998175182481752
"610",0.999087591240876,0.999087591240876,0.999087591240876
"611",0.999087591240876,0.999087591240876,0.999087591240876
"612",0.999087591240876,0.999087591240876,0.999087591240876
"613",0.111313868613139,0.993613138686131,0.993613138686131
"614",0.999087591240876,0.999087591240876,0.999087591240876
"615",0.996350364963504,0.996350364963504,0.996350364963504
"616",0.999087591240876,0.999087591240876,0.999087591240876
"617",0.999087591240876,0.999087591240876,0.999087591240876
"618",0.996350364963504,0.996350364963504,0.996350364963504
"619",0.999087591240876,0.999087591240876,0.999087591240876
"620",0.999087591240876,0.999087591240876,0.999087591240876
"621",0.996350364963504,0.996350364963504,0.996350364963504
"622",0.998175182481752,0.998175182481752,0.998175182481752
"623",0.999087591240876,0.999087591240876,0.999087591240876
"624",0.999087591240876,0.999087591240876,0.999087591240876
"625",0.999087591240876,0.999087591240876,0.999087591240876
"626",0.999087591240876,0.999087591240876,0.999087591240876
"627",0.999087591240876,0.999087591240876,0.999087591240876
"628",0.999087591240876,0.999087591240876,0.999087591240876
"629",0.999087591240876,0.999087591240876,0.999087591240876
"630",0.999087591240876,0.999087591240876,0.999087591240876
"631",0.999087591240876,0.999087591240876,0.999087591240876
"632",0.999087591240876,0.999087591240876,0.999087591240876
"633",0.996350364963504,0.996350364963504,0.996350364963504
"634",0.999087591240876,0.999087591240876,0.999087591240876
"635",0.999087591240876,0.999087591240876,0.999087591240876
"636",0.999087591240876,0.999087591240876,0.999087591240876
"637",0.999087591240876,0.999087591240876,0.999087591240876
"638",0.999087591240876,0.999087591240876,0.999087591240876
"639",0.999087591240876,0.999087591240876,0.999087591240876
"640",0.999087591240876,0.999087591240876,0.999087591240876
"641",0.999087591240876,0.999087591240876,0.999087591240876
"642",0.989963503649635,0.989963503649635,0.989963503649635
"643",0.999087591240876,0.999087591240876,0.999087591240876
"644",0.999087591240876,0.999087591240876,0.999087591240876
"645",0.999087591240876,0.999087591240876,0.999087591240876
"646",0.989963503649635,0.989963503649635,0.989963503649635
"647",0.999087591240876,0.999087591240876,0.999087591240876
"648",0.999087591240876,0.999087591240876,0.999087591240876
"649",0.996350364963504,0.996350364963504,0.996350364963504
"650",0.999087591240876,0.999087591240876,0.999087591240876
"651",0.999087591240876,0.999087591240876,0.999087591240876
"652",0.999087591240876,0.999087591240876,0.999087591240876
"653",0.999087591240876,0.999087591240876,0.999087591240876
"654",0.999087591240876,0.999087591240876,0.999087591240876
"655",0.999087591240876,0.999087591240876,0.999087591240876
"656",0.999087591240876,0.999087591240876,0.999087591240876
"657",0.996350364963504,0.996350364963504,0.996350364963504
"658",0.999087591240876,0.999087591240876,0.999087591240876
"659",0.999087591240876,0.999087591240876,0.999087591240876
"660",0.996350364963504,0.996350364963504,0.996350364963504
"661",0.999087591240876,0.999087591240876,0.999087591240876
"662",0.999087591240876,0.999087591240876,0.999087591240876
"663",0.999087591240876,0.999087591240876,0.999087591240876
"664",0.999087591240876,0.999087591240876,0.999087591240876
"665",0.999087591240876,0.999087591240876,0.999087591240876
"666",0.996350364963504,0.996350364963504,0.996350364963504
"667",0.999087591240876,0.999087591240876,0.999087591240876
"668",0.996350364963504,0.996350364963504,0.996350364963504
"669",0.999087591240876,0.999087591240876,0.999087591240876
"670",0.999087591240876,0.999087591240876,0.999087591240876
"671",0.999087591240876,0.999087591240876,0.999087591240876
"672",0.999087591240876,0.999087591240876,0.999087591240876
"673",0.999087591240876,0.999087591240876,0.999087591240876
"674",0.993613138686131,0.993613138686131,0.993613138686131
"675",0.999087591240876,0.999087591240876,0.999087591240876
"676",0.999087591240876,0.999087591240876,0.999087591240876
"677",0.999087591240876,0.999087591240876,0.999087591240876
"678",0.989963503649635,0.989963503649635,0.989963503649635
"679",0.998175182481752,0.998175182481752,0.998175182481752
"680",0.996350364963504,0.996350364963504,0.996350364963504
"681",0.996350364963504,0.996350364963504,0.996350364963504
"682",0.999087591240876,0.999087591240876,0.999087591240876
"683",0.999087591240876,0.999087591240876,0.999087591240876
"684",0.999087591240876,0.999087591240876,0.999087591240876
"685",0.996350364963504,0.996350364963504,0.996350364963504
"686",0.996350364963504,0.996350364963504,0.996350364963504
"687",0.999087591240876,0.999087591240876,0.999087591240876
"688",0.999087591240876,0.999087591240876,0.999087591240876
"689",0.999087591240876,0.999087591240876,0.999087591240876
"690",0.999087591240876,0.999087591240876,0.999087591240876
"691",0.999087591240876,0.999087591240876,0.999087591240876
"692",0.999087591240876,0.999087591240876,0.999087591240876
"693",0.999087591240876,0.999087591240876,0.999087591240876
"694",0.999087591240876,0.999087591240876,0.999087591240876
"695",0.999087591240876,0.999087591240876,0.999087591240876
"696",0.999087591240876,0.999087591240876,0.999087591240876
"697",0.993613138686131,0.993613138686131,0.993613138686131
"698",0.999087591240876,0.999087591240876,0.999087591240876
"699",0.999087591240876,0.999087591240876,0.999087591240876
"700",0.998175182481752,0.998175182481752,0.998175182481752
"701",0.999087591240876,0.999087591240876,0.999087591240876
"702",0.980839416058394,0.980839416058394,0.980839416058394
"703",0.999087591240876,0.999087591240876,0.999087591240876
"704",0.999087591240876,0.999087591240876,0.999087591240876
"705",0.999087591240876,0.999087591240876,0.999087591240876
"706",0.999087591240876,0.999087591240876,0.999087591240876
"707",0.999087591240876,0.999087591240876,0.999087591240876
"708",0.999087591240876,0.999087591240876,0.999087591240876
"709",0.994525547445255,0.994525547445255,0.994525547445255
"710",0.989963503649635,0.989963503649635,0.989963503649635
"711",0.0328467153284672,0.0328467153284672,0.0328467153284672
"712",0.0173357664233577,0.0173357664233577,0.0173357664233577
"713",0.993613138686131,0.993613138686131,0.993613138686131
"714",0.999087591240876,0.999087591240876,0.999087591240876
"715",0.999087591240876,0.999087591240876,0.999087591240876
"716",0.996350364963504,0.996350364963504,0.996350364963504
"717",0.999087591240876,0.999087591240876,0.999087591240876
"718",0.999087591240876,0.999087591240876,0.999087591240876
"719",0.999087591240876,0.999087591240876,0.999087591240876
"720",0.999087591240876,0.999087591240876,0.999087591240876
"721",0.999087591240876,0.999087591240876,0.999087591240876
"722",0.999087591240876,0.999087591240876,0.999087591240876
"723",0.999087591240876,0.999087591240876,0.999087591240876
"724",0.999087591240876,0.999087591240876,0.999087591240876
"725",0.999087591240876,0.999087591240876,0.999087591240876
"726",0.999087591240876,0.999087591240876,0.999087591240876
"727",0.999087591240876,0.999087591240876,0.999087591240876
"728",0.999087591240876,0.999087591240876,0.999087591240876
"729",0.993613138686131,0.993613138686131,0.993613138686131
"730",0.999087591240876,0.999087591240876,0.999087591240876
"731",0.999087591240876,0.999087591240876,0.999087591240876
"732",0.999087591240876,0.999087591240876,0.999087591240876
"733",0.996350364963504,0.996350364963504,0.996350364963504
"734",0.996350364963504,0.996350364963504,0.996350364963504
"735",0.999087591240876,0.999087591240876,0.999087591240876
"736",0.999087591240876,0.999087591240876,0.999087591240876
"737",0.999087591240876,0.999087591240876,0.999087591240876
"738",0.999087591240876,0.999087591240876,0.999087591240876
"739",0.993613138686131,0.993613138686131,0.993613138686131
"740",0.999087591240876,0.999087591240876,0.999087591240876
"741",0.993613138686131,0.993613138686131,0.993613138686131
"742",0.993613138686131,0.993613138686131,0.993613138686131
"743",0.999087591240876,0.999087591240876,0.999087591240876
"744",0.999087591240876,0.999087591240876,0.999087591240876
"745",0.997262773722628,0.997262773722628,0.997262773722628
"746",0.999087591240876,0.999087591240876,0.999087591240876
"747",0.993613138686131,0.993613138686131,0.993613138686131
"748",0.996350364963504,0.996350364963504,0.996350364963504
"749",0.985401459854015,0.985401459854015,0.985401459854015
"750",0.999087591240876,0.999087591240876,0.999087591240876
"751",0.999087591240876,0.999087591240876,0.999087591240876
"752",0.999087591240876,0.999087591240876,0.999087591240876
"753",0.993613138686131,0.993613138686131,0.993613138686131
"754",0.999087591240876,0.999087591240876,0.999087591240876
"755",0.996350364963504,0.996350364963504,0.996350364963504
"756",0.985401459854015,0.985401459854015,0.985401459854015
"757",0.999087591240876,0.999087591240876,0.999087591240876
"758",0.999087591240876,0.999087591240876,0.999087591240876
"759",0.999087591240876,0.999087591240876,0.999087591240876
"760",0.989963503649635,0.989963503649635,0.989963503649635
"761",0.999087591240876,0.999087591240876,0.999087591240876
"762",0.999087591240876,0.999087591240876,0.999087591240876
"763",0.999087591240876,0.999087591240876,0.999087591240876
"764",0.999087591240876,0.999087591240876,0.999087591240876
"765",0.99543795620438,0.99543795620438,0.99543795620438
"766",0.999087591240876,0.999087591240876,0.999087591240876
"767",0.999087591240876,0.999087591240876,0.999087591240876
"768",0.999087591240876,0.999087591240876,0.999087591240876
"769",0.987226277372263,0.0410583941605839,0.987226277372263
"770",0.999087591240876,0.999087591240876,0.999087591240876
"771",0.999087591240876,0.999087591240876,0.999087591240876
"772",0.999087591240876,0.999087591240876,0.999087591240876
"773",0.999087591240876,0.999087591240876,0.999087591240876
"774",0.999087591240876,0.999087591240876,0.999087591240876
"775",0.999087591240876,0.999087591240876,0.999087591240876
"776",0.999087591240876,0.999087591240876,0.999087591240876
"777",0.999087591240876,0.999087591240876,0.999087591240876
"778",0.999087591240876,0.999087591240876,0.999087591240876
"779",0.989051094890511,0.989051094890511,0.989051094890511
"780",0.990875912408759,0.990875912408759,0.990875912408759
"781",0.990875912408759,0.990875912408759,0.990875912408759
"782",0.999087591240876,0.999087591240876,0.999087591240876
"783",0.998175182481752,0.998175182481752,0.998175182481752
"784",0.999087591240876,0.999087591240876,0.999087591240876
"785",0.999087591240876,0.999087591240876,0.999087591240876
"786",0.999087591240876,0.999087591240876,0.999087591240876
"787",0.999087591240876,0.999087591240876,0.999087591240876
"788",0.999087591240876,0.999087591240876,0.999087591240876
"789",0.998175182481752,0.998175182481752,0.998175182481752
"790",0.999087591240876,0.999087591240876,0.999087591240876
"791",0.996350364963504,0.996350364963504,0.996350364963504
"792",0.999087591240876,0.999087591240876,0.999087591240876
"793",0.994525547445255,0.994525547445255,0.994525547445255
"794",0.996350364963504,0.996350364963504,0.996350364963504
"795",0.999087591240876,0.999087591240876,0.999087591240876
"796",0.999087591240876,0.999087591240876,0.999087591240876
"797",0.999087591240876,0.999087591240876,0.999087591240876
"798",0.998175182481752,0.998175182481752,0.998175182481752
"799",0.998175182481752,0.998175182481752,0.998175182481752
"800",0.999087591240876,0.999087591240876,0.999087591240876
"801",0.996350364963504,0.996350364963504,0.996350364963504
"802",0.998175182481752,0.998175182481752,0.998175182481752
"803",0.996350364963504,0.996350364963504,0.996350364963504
"804",0.999087591240876,0.999087591240876,0.999087591240876
"805",0.999087591240876,0.999087591240876,0.999087591240876
"806",0.996350364963504,0.996350364963504,0.996350364963504
"807",0.996350364963504,0.996350364963504,0.996350364963504
"808",0.999087591240876,0.999087591240876,0.999087591240876
"809",0.999087591240876,0.999087591240876,0.999087591240876
"810",0.999087591240876,0.999087591240876,0.999087591240876
"811",0.999087591240876,0.999087591240876,0.999087591240876
"812",0.999087591240876,0.999087591240876,0.999087591240876
"813",0.999087591240876,0.999087591240876,0.999087591240876
"814",0.993613138686131,0.993613138686131,0.993613138686131
"815",0.999087591240876,0.999087591240876,0.999087591240876
"816",0.999087591240876,0.999087591240876,0.999087591240876
"817",0.999087591240876,0.999087591240876,0.999087591240876
"818",0.999087591240876,0.999087591240876,0.999087591240876
"819",0.999087591240876,0.999087591240876,0.999087591240876
"820",0.998175182481752,0.998175182481752,0.998175182481752
"821",0.998175182481752,0.998175182481752,0.998175182481752
"822",0.999087591240876,0.999087591240876,0.999087591240876
"823",0.999087591240876,0.999087591240876,0.999087591240876
"824",0.993613138686131,0.993613138686131,0.993613138686131
"825",0.993613138686131,0.993613138686131,0.993613138686131
"826",0.999087591240876,0.999087591240876,0.999087591240876
"827",0.996350364963504,0.996350364963504,0.996350364963504
"828",0.998175182481752,0.998175182481752,0.998175182481752
"829",0.999087591240876,0.999087591240876,0.999087591240876
"830",0.999087591240876,0.999087591240876,0.999087591240876
"831",0.999087591240876,0.999087591240876,0.999087591240876
"832",0.996350364963504,0.996350364963504,0.996350364963504
"833",0.999087591240876,0.999087591240876,0.999087591240876
"834",0.999087591240876,0.999087591240876,0.999087591240876
"835",0.999087591240876,0.999087591240876,0.999087591240876
"836",0.999087591240876,0.999087591240876,0.999087591240876
"837",0.999087591240876,0.999087591240876,0.999087591240876
"838",0.999087591240876,0.999087591240876,0.999087591240876
"839",0.999087591240876,0.999087591240876,0.999087591240876
"840",0.999087591240876,0.999087591240876,0.999087591240876
"841",0.999087591240876,0.999087591240876,0.999087591240876
"842",0.999087591240876,0.999087591240876,0.999087591240876
"843",0.999087591240876,0.999087591240876,0.999087591240876
"844",0.999087591240876,0.999087591240876,0.999087591240876
"845",0.999087591240876,0.999087591240876,0.999087591240876
"846",0.998175182481752,0.998175182481752,0.998175182481752
"847",0.999087591240876,0.999087591240876,0.999087591240876
"848",0.999087591240876,0.999087591240876,0.999087591240876
"849",0.999087591240876,0.999087591240876,0.999087591240876
"850",0.999087591240876,0.999087591240876,0.999087591240876
"851",0.999087591240876,0.999087591240876,0.999087591240876
"852",0.996350364963504,0.996350364963504,0.996350364963504
"853",0.996350364963504,0.996350364963504,0.996350364963504
"854",0.999087591240876,0.999087591240876,0.999087591240876
"855",0.999087591240876,0.999087591240876,0.999087591240876
"856",0.999087591240876,0.999087591240876,0.999087591240876
"857",0.999087591240876,0.999087591240876,0.999087591240876
"858",0.996350364963504,0.996350364963504,0.996350364963504
"859",0.998175182481752,0.998175182481752,0.998175182481752
"860",0.999087591240876,0.999087591240876,0.999087591240876
"861",0.999087591240876,0.999087591240876,0.999087591240876
"862",0.993613138686131,0.993613138686131,0.993613138686131
"863",0.999087591240876,0.999087591240876,0.999087591240876
"864",0.97992700729927,0.97992700729927,0.97992700729927
"865",0.999087591240876,0.999087591240876,0.999087591240876
"866",0.999087591240876,0.999087591240876,0.999087591240876
"867",0.999087591240876,0.999087591240876,0.999087591240876
"868",0.999087591240876,0.999087591240876,0.999087591240876
"869",0.999087591240876,0.999087591240876,0.999087591240876
"870",0.999087591240876,0.999087591240876,0.999087591240876
"871",0.999087591240876,0.999087591240876,0.999087591240876
"872",0.999087591240876,0.999087591240876,0.999087591240876
"873",0.996350364963504,0.996350364963504,0.996350364963504
"874",0.999087591240876,0.999087591240876,0.999087591240876
"875",0.999087591240876,0.999087591240876,0.999087591240876
"876",0.993613138686131,0.993613138686131,0.993613138686131
"877",0.998175182481752,0.998175182481752,0.998175182481752
"878",0.999087591240876,0.999087591240876,0.999087591240876
"879",0.999087591240876,0.999087591240876,0.999087591240876
"880",0.999087591240876,0.999087591240876,0.999087591240876
"881",0.998175182481752,0.998175182481752,0.998175182481752
"882",0.99543795620438,0.99543795620438,0.99543795620438
"883",0.996350364963504,0.996350364963504,0.996350364963504
"884",0.999087591240876,0.999087591240876,0.999087591240876
"885",0.999087591240876,0.999087591240876,0.999087591240876
"886",0.999087591240876,0.999087591240876,0.999087591240876
"887",0.996350364963504,0.996350364963504,0.996350364963504
"888",0.999087591240876,0.999087591240876,0.999087591240876
"889",0.999087591240876,0.999087591240876,0.999087591240876
"890",0.999087591240876,0.999087591240876,0.999087591240876
"891",0.996350364963504,0.996350364963504,0.996350364963504
"892",0.989051094890511,0.989051094890511,0.989051094890511
"893",0.996350364963504,0.996350364963504,0.996350364963504
"894",0.999087591240876,0.999087591240876,0.999087591240876
"895",0.998175182481752,0.998175182481752,0.998175182481752
"896",0.993613138686131,0.993613138686131,0.993613138686131
"897",0.999087591240876,0.999087591240876,0.999087591240876
"898",0.999087591240876,0.999087591240876,0.999087591240876
"899",0.993613138686131,0.993613138686131,0.993613138686131
"900",0.999087591240876,0.999087591240876,0.999087591240876
"901",0.0200729927007299,0.969890510948905,0.0200729927007299
"902",0.999087591240876,0.999087591240876,0.999087591240876
"903",0.999087591240876,0.999087591240876,0.999087591240876
"904",0.999087591240876,0.999087591240876,0.999087591240876
"905",0.999087591240876,0.999087591240876,0.999087591240876
"906",0.999087591240876,0.999087591240876,0.999087591240876
"907",0.999087591240876,0.999087591240876,0.999087591240876
"908",0.999087591240876,0.999087591240876,0.999087591240876
"909",0.999087591240876,0.999087591240876,0.999087591240876
"910",0.999087591240876,0.999087591240876,0.999087591240876
"911",0.999087591240876,0.999087591240876,0.999087591240876
"912",0.999087591240876,0.999087591240876,0.999087591240876
"913",0.998175182481752,0.998175182481752,0.998175182481752
"914",0.998175182481752,0.998175182481752,0.998175182481752
"915",0.999087591240876,0.999087591240876,0.999087591240876
"916",0.999087591240876,0.999087591240876,0.999087591240876
"917",0.999087591240876,0.999087591240876,0.999087591240876
"918",0.998175182481752,0.998175182481752,0.998175182481752
"919",0.998175182481752,0.998175182481752,0.998175182481752
"920",0.999087591240876,0.999087591240876,0.999087591240876
"921",0.999087591240876,0.999087591240876,0.999087591240876
"922",0.999087591240876,0.999087591240876,0.999087591240876
"923",0.999087591240876,0.999087591240876,0.999087591240876
"924",0.993613138686131,0.993613138686131,0.993613138686131
"925",0.999087591240876,0.999087591240876,0.999087591240876
"926",0.996350364963504,0.996350364963504,0.996350364963504
"927",0.999087591240876,0.999087591240876,0.999087591240876
"928",0.999087591240876,0.999087591240876,0.999087591240876
"929",0.999087591240876,0.999087591240876,0.999087591240876
"930",0.999087591240876,0.999087591240876,0.999087591240876
"931",0.999087591240876,0.999087591240876,0.999087591240876
"932",0.998175182481752,0.998175182481752,0.998175182481752
"933",0.999087591240876,0.999087591240876,0.999087591240876
"934",0.999087591240876,0.999087591240876,0.999087591240876
"935",0.999087591240876,0.999087591240876,0.999087591240876
"936",0.999087591240876,0.999087591240876,0.999087591240876
"937",0.988138686131387,0.988138686131387,0.988138686131387
"938",0.999087591240876,0.999087591240876,0.999087591240876
"939",0.999087591240876,0.999087591240876,0.999087591240876
"940",0.999087591240876,0.999087591240876,0.999087591240876
"941",0.999087591240876,0.999087591240876,0.999087591240876
"942",0.999087591240876,0.999087591240876,0.999087591240876
"943",0.117700729927007,0.117700729927007,0.117700729927007
"944",0.996350364963504,0.996350364963504,0.996350364963504
"945",0.999087591240876,0.999087591240876,0.999087591240876
"946",0.999087591240876,0.999087591240876,0.999087591240876
"947",0.999087591240876,0.999087591240876,0.999087591240876
"948",0.999087591240876,0.999087591240876,0.999087591240876
"949",0.993613138686131,0.993613138686131,0.993613138686131
"950",0.999087591240876,0.999087591240876,0.999087591240876
"951",0.998175182481752,0.998175182481752,0.998175182481752
"952",0.999087591240876,0.999087591240876,0.999087591240876
"953",0.999087591240876,0.999087591240876,0.999087591240876
"954",0.993613138686131,0.993613138686131,0.993613138686131
"955",0.999087591240876,0.999087591240876,0.999087591240876
"956",0.999087591240876,0.999087591240876,0.999087591240876
"957",0.998175182481752,0.998175182481752,0.998175182481752
"958",0.999087591240876,0.999087591240876,0.999087591240876
"959",0.999087591240876,0.999087591240876,0.999087591240876
"960",0.999087591240876,0.999087591240876,0.999087591240876
"961",0.999087591240876,0.999087591240876,0.999087591240876
"962",0.999087591240876,0.999087591240876,0.999087591240876
"963",0.999087591240876,0.999087591240876,0.999087591240876
"964",0.997262773722628,0.997262773722628,0.997262773722628
"965",0.999087591240876,0.999087591240876,0.999087591240876
"966",0.998175182481752,0.998175182481752,0.998175182481752
"967",0.999087591240876,0.999087591240876,0.999087591240876
"968",0.999087591240876,0.999087591240876,0.999087591240876
"969",0.998175182481752,0.998175182481752,0.998175182481752
"970",0.999087591240876,0.999087591240876,0.999087591240876
"971",0.999087591240876,0.999087591240876,0.999087591240876
"972",0.999087591240876,0.999087591240876,0.999087591240876
"973",0.996350364963504,0.996350364963504,0.996350364963504
"974",0.993613138686131,0.993613138686131,0.993613138686131
"975",0.999087591240876,0.999087591240876,0.999087591240876
"976",0.993613138686131,0.993613138686131,0.993613138686131
"977",0.996350364963504,0.996350364963504,0.996350364963504
"978",0.993613138686131,0.993613138686131,0.993613138686131
"979",0.999087591240876,0.999087591240876,0.999087591240876
"980",0.999087591240876,0.999087591240876,0.999087591240876
"981",0.999087591240876,0.999087591240876,0.999087591240876
"982",0.990875912408759,0.990875912408759,0.990875912408759
"983",0.999087591240876,0.999087591240876,0.999087591240876
"984",0.999087591240876,0.999087591240876,0.999087591240876
"985",0.999087591240876,0.999087591240876,0.999087591240876
"986",0.999087591240876,0.999087591240876,0.999087591240876
"987",0.996350364963504,0.996350364963504,0.996350364963504
"988",0.999087591240876,0.999087591240876,0.999087591240876
"989",0.999087591240876,0.999087591240876,0.999087591240876
"990",0.999087591240876,0.999087591240876,0.999087591240876
"991",0.996350364963504,0.996350364963504,0.996350364963504
"992",0.999087591240876,0.999087591240876,0.999087591240876
"993",0.999087591240876,0.999087591240876,0.999087591240876
"994",0.999087591240876,0.999087591240876,0.999087591240876
"995",0.998175182481752,0.998175182481752,0.998175182481752
"996",0.999087591240876,0.999087591240876,0.999087591240876
"997",0.999087591240876,0.999087591240876,0.999087591240876
"998",0.999087591240876,0.999087591240876,0.999087591240876
"999",0.996350364963504,0.996350364963504,0.996350364963504
"1000",0.999087591240876,0.999087591240876,0.999087591240876
"1001",0.999087591240876,0.999087591240876,0.999087591240876
"1002",0.999087591240876,0.999087591240876,0.999087591240876
"1003",0.999087591240876,0.999087591240876,0.999087591240876
"1004",0.996350364963504,0.996350364963504,0.996350364963504
"1005",0.999087591240876,0.999087591240876,0.999087591240876
"1006",0.996350364963504,0.996350364963504,0.996350364963504
"1007",0.999087591240876,0.999087591240876,0.999087591240876
"1008",0.996350364963504,0.996350364963504,0.996350364963504
"1009",0.993613138686131,0.993613138686131,0.993613138686131
"1010",0.993613138686131,0.993613138686131,0.993613138686131
"1011",0.999087591240876,0.999087591240876,0.999087591240876
"1012",0.999087591240876,0.999087591240876,0.999087591240876
"1013",0.999087591240876,0.999087591240876,0.999087591240876
"1014",0.999087591240876,0.999087591240876,0.999087591240876
"1015",0.999087591240876,0.999087591240876,0.999087591240876
"1016",0.996350364963504,0.996350364963504,0.996350364963504
"1017",0.999087591240876,0.999087591240876,0.999087591240876
"1018",0.999087591240876,0.999087591240876,0.999087591240876
"1019",0.999087591240876,0.999087591240876,0.999087591240876
"1020",0.998175182481752,0.998175182481752,0.998175182481752
"1021",0.999087591240876,0.999087591240876,0.999087591240876
"1022",0.999087591240876,0.999087591240876,0.999087591240876
"1023",0.999087591240876,0.999087591240876,0.999087591240876
"1024",0.999087591240876,0.999087591240876,0.999087591240876
"1025",0.993613138686131,0.993613138686131,0.993613138686131
"1026",0.999087591240876,0.999087591240876,0.999087591240876
"1027",0.996350364963504,0.996350364963504,0.996350364963504
"1028",0.999087591240876,0.999087591240876,0.999087591240876
"1029",0.996350364963504,0.996350364963504,0.996350364963504
"1030",0.999087591240876,0.999087591240876,0.999087591240876
"1031",0.999087591240876,0.999087591240876,0.999087591240876
